"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
1.60599999999993,1473.47965922736
1.60699999999993,1473.47942759231
1.60799999999993,1473.47919607085
1.60899999999993,1473.47896466293
1.60999999999993,1473.47873336849
1.61099999999993,1473.47850218748
1.61199999999993,1473.47827111984
1.61299999999993,1473.47804016551
1.61399999999993,1473.47780932445
1.61499999999993,1473.4775785966
1.61599999999993,1473.4773479819
1.61699999999993,1473.47711748029
1.61799999999993,1473.47688709173
1.61899999999993,1473.47665681616
1.61999999999993,1473.47642665352
1.62099999999993,1473.47619660375
1.62199999999993,1473.47596666681
1.62299999999993,1473.47573684263
1.62399999999993,1473.47550713117
1.62499999999993,1473.47527753237
1.62599999999993,1473.47504804617
1.62699999999993,1473.47481867251
1.62799999999993,1473.47458941135
1.62899999999993,1473.47436026262
1.62999999999993,1473.47413122628
1.63099999999993,1473.47390230227
1.63199999999993,1473.47367349053
1.63299999999993,1473.47344479101
1.63399999999993,1473.47321620365
1.63499999999993,1473.4729877284
1.63599999999993,1473.47275936521
1.63699999999993,1473.47253111401
1.63799999999993,1473.47230297476
1.63899999999993,1473.4720749474
1.63999999999993,1473.47184703187
1.64099999999993,1473.47161922812
1.64199999999993,1473.4713915361
1.64299999999993,1473.47116395575
1.64399999999993,1473.47093648701
1.64499999999993,1473.47070912983
1.64599999999993,1473.47048188417
1.64699999999993,1473.47025474995
1.64799999999993,1473.47002772713
1.64899999999993,1473.46980081565
1.64999999999993,1473.46957401546
1.65099999999993,1473.46934732651
1.65199999999993,1473.46912074872
1.65299999999993,1473.46889428207
1.65399999999993,1473.46866792648
1.65499999999993,1473.46844168191
1.65599999999993,1473.4682155483
1.65699999999993,1473.46798952559
1.65799999999993,1473.46776361373
1.65899999999993,1473.46753781268
1.65999999999993,1473.46731212236
1.66099999999993,1473.46708654273
1.66199999999993,1473.46686107372
1.66299999999993,1473.46663571531
1.66399999999993,1473.46641046741
1.66499999999993,1473.46618532998
1.66599999999993,1473.46596030297
1.66699999999993,1473.46573538633
1.66799999999993,1473.46551057998
1.66899999999993,1473.46528588389
1.66999999999993,1473.46506129799
1.67099999999993,1473.46483682224
1.67199999999993,1473.46461245657
1.67299999999993,1473.46438820094
1.67399999999993,1473.4641640553
1.67499999999993,1473.46394001957
1.67599999999993,1473.46371609371
1.67699999999993,1473.46349227768
1.67799999999993,1473.46326857141
1.67899999999993,1473.46304497484
1.67999999999993,1473.46282148793
1.68099999999993,1473.46259811062
1.68199999999993,1473.46237484286
1.68299999999993,1473.46215168459
1.68399999999993,1473.46192863576
1.68499999999993,1473.46170569631
1.68599999999993,1473.46148286619
1.68699999999993,1473.46126014534
1.68799999999992,1473.46103753372
1.68899999999992,1473.46081503126
1.68999999999992,1473.46059263791
1.69099999999992,1473.46037035363
1.69199999999992,1473.46014817836
1.69299999999992,1473.45992611203
1.69399999999992,1473.4597041546
1.69499999999992,1473.45948230601
1.69599999999992,1473.45926056621
1.69699999999992,1473.45903893515
1.69799999999992,1473.45881741277
1.69899999999992,1473.45859599901
1.69999999999992,1473.45837469383
1.70099999999992,1473.45815349718
1.70199999999992,1473.45793240898
1.70299999999992,1473.4577114292
1.70399999999992,1473.45749055778
1.70499999999992,1473.45726979466
1.70599999999992,1473.45704913979
1.70699999999992,1473.45682859312
1.70799999999992,1473.4566081546
1.70899999999992,1473.45638782416
1.70999999999992,1473.45616760176
1.71099999999992,1473.45594748734
1.71199999999992,1473.45572748085
1.71299999999992,1473.45550758223
1.71399999999992,1473.45528779143
1.71499999999992,1473.45506810841
1.71599999999992,1473.4548485331
1.71699999999992,1473.45462906545
1.71799999999992,1473.4544097054
1.71899999999992,1473.45419045291
1.71999999999992,1473.45397130792
1.72099999999992,1473.45375227038
1.72199999999992,1473.45353334023
1.72299999999992,1473.45331451742
1.72399999999992,1473.45309580189
1.72499999999992,1473.4528771936
1.72599999999992,1473.45265869249
1.72699999999992,1473.4524402985
1.72799999999992,1473.45222201159
1.72899999999992,1473.4520038317
1.72999999999992,1473.45178575877
1.73099999999992,1473.45156779276
1.73199999999992,1473.4513499336
1.73299999999992,1473.45113218126
1.73399999999992,1473.45091453566
1.73499999999992,1473.45069699677
1.73599999999992,1473.45047956452
1.73699999999992,1473.45026223887
1.73799999999992,1473.45004501976
1.73899999999992,1473.44982790713
1.73999999999992,1473.44961090093
1.74099999999992,1473.44939400112
1.74199999999992,1473.44917720764
1.74299999999992,1473.44896052043
1.74399999999992,1473.44874393945
1.74499999999992,1473.44852746463
1.74599999999992,1473.44831109593
1.74699999999992,1473.44809483331
1.74799999999992,1473.44787867667
1.74899999999992,1473.44766262601
1.74999999999992,1473.44744668124
1.75099999999992,1473.44723084233
1.75199999999992,1473.44701510922
1.75299999999992,1473.44679948185
1.75399999999992,1473.44658396018
1.75499999999992,1473.44636854415
1.75599999999992,1473.4461532337
1.75699999999992,1473.44593802879
1.75799999999992,1473.44572292936
1.75899999999992,1473.44550793536
1.75999999999992,1473.44529304674
1.76099999999992,1473.44507826344
1.76199999999992,1473.44486358542
1.76299999999992,1473.44464901261
1.76399999999992,1473.44443454497
1.76499999999992,1473.44422018244
1.76599999999992,1473.44400592498
1.76699999999992,1473.44379177252
1.76799999999992,1473.44357772502
1.76899999999992,1473.44336378243
1.76999999999992,1473.44314994468
1.77099999999992,1473.44293621173
1.77199999999992,1473.44272258353
1.77299999999992,1473.44250906003
1.77399999999992,1473.44229564116
1.77499999999992,1473.44208232688
1.77599999999992,1473.44186911715
1.77699999999992,1473.4416560119
1.77799999999992,1473.44144301108
1.77899999999991,1473.44123011463
1.77999999999991,1473.44101732252
1.78099999999991,1473.44080463468
1.78199999999991,1473.44059205107
1.78299999999991,1473.44037957163
1.78399999999991,1473.44016719631
1.78499999999991,1473.43995492506
1.78599999999991,1473.43974275782
1.78699999999991,1473.43953069454
1.78799999999991,1473.43931873517
1.78899999999991,1473.43910687967
1.78999999999991,1473.43889512797
1.79099999999991,1473.43868348002
1.79199999999991,1473.43847193578
1.79299999999991,1473.43826049519
1.79399999999991,1473.4380491582
1.79499999999991,1473.43783792475
1.79599999999991,1473.43762679481
1.79699999999991,1473.4374157683
1.79799999999991,1473.43720484518
1.79899999999991,1473.43699402541
1.79999999999991,1473.43678330893
1.80099999999991,1473.43657269568
1.80199999999991,1473.43636218561
1.80299999999991,1473.43615177867
1.80399999999991,1473.43594147483
1.80499999999991,1473.43573127401
1.80599999999991,1473.43552117616
1.80699999999991,1473.43531118125
1.80799999999991,1473.4351012892
1.80899999999991,1473.43489149998
1.80999999999991,1473.43468181353
1.81099999999991,1473.43447222981
1.81199999999991,1473.43426274875
1.81299999999991,1473.43405337031
1.81399999999991,1473.43384409444
1.81499999999991,1473.43363492107
1.81599999999991,1473.43342585017
1.81699999999991,1473.43321688169
1.81799999999991,1473.43300801556
1.81899999999991,1473.43279925174
1.81999999999991,1473.43259059018
1.82099999999991,1473.43238203082
1.82199999999991,1473.43217357362
1.82299999999991,1473.43196521853
1.82399999999991,1473.43175696548
1.82499999999991,1473.43154881444
1.82599999999991,1473.43134076534
1.82699999999991,1473.43113281815
1.82799999999991,1473.4309249728
1.82899999999991,1473.43071722926
1.82999999999991,1473.43050958744
1.83099999999991,1473.43030204733
1.83199999999991,1473.43009460887
1.83299999999991,1473.429887272
1.83399999999991,1473.42968003666
1.83499999999991,1473.42947290281
1.83599999999991,1473.42926587042
1.83699999999991,1473.42905893941
1.83799999999991,1473.42885210973
1.83899999999991,1473.42864538134
1.83999999999991,1473.42843875418
1.84099999999991,1473.42823222822
1.84199999999991,1473.42802580339
1.84299999999991,1473.42781947964
1.84399999999991,1473.42761325692
1.84499999999991,1473.42740713518
1.84599999999991,1473.42720111438
1.84699999999991,1473.42699519446
1.84799999999991,1473.42678937537
1.84899999999991,1473.42658365706
1.84999999999991,1473.42637803948
1.85099999999991,1473.42617252257
1.85199999999991,1473.4259671063
1.85299999999991,1473.42576179059
1.85399999999991,1473.42555657542
1.85499999999991,1473.42535146072
1.85599999999991,1473.42514644646
1.85699999999991,1473.42494153256
1.85799999999991,1473.42473671899
1.85899999999991,1473.4245320057
1.85999999999991,1473.42432739263
1.86099999999991,1473.42412287973
1.86199999999991,1473.42391846695
1.86299999999991,1473.42371415426
1.86399999999991,1473.42350994158
1.86499999999991,1473.42330582887
1.86599999999991,1473.42310181609
1.86699999999991,1473.42289790319
1.86799999999991,1473.4226940901
1.86899999999991,1473.42249037679
1.8699999999999,1473.42228676319
1.8709999999999,1473.42208324927
1.8719999999999,1473.42187983498
1.8729999999999,1473.42167652024
1.8739999999999,1473.42147330505
1.8749999999999,1473.42127018931
1.8759999999999,1473.421067173
1.8769999999999,1473.42086425606
1.8779999999999,1473.42066143844
1.8789999999999,1473.42045872009
1.8799999999999,1473.42025610097
1.8809999999999,1473.42005358102
1.8819999999999,1473.41985116019
1.8829999999999,1473.41964883844
1.8839999999999,1473.4194466157
1.8849999999999,1473.41924449194
1.8859999999999,1473.41904246711
1.8869999999999,1473.41884054115
1.8879999999999,1473.41863871401
1.8889999999999,1473.41843698564
1.8899999999999,1473.418235356
1.8909999999999,1473.41803382504
1.8919999999999,1473.4178323927
1.8929999999999,1473.41763105894
1.8939999999999,1473.4174298237
1.8949999999999,1473.41722868694
1.8959999999999,1473.41702764861
1.8969999999999,1473.41682670866
1.8979999999999,1473.41662586703
1.8989999999999,1473.41642512368
1.8999999999999,1473.41622447856
1.9009999999999,1473.41602393162
1.9019999999999,1473.41582348282
1.9029999999999,1473.41562313209
1.9039999999999,1473.4154228794
1.9049999999999,1473.4152227247
1.9059999999999,1473.41502266793
1.9069999999999,1473.41482270903
1.9079999999999,1473.41462284797
1.9089999999999,1473.41442308471
1.9099999999999,1473.41422341918
1.9109999999999,1473.41402385133
1.9119999999999,1473.41382438113
1.9129999999999,1473.41362500851
1.9139999999999,1473.41342573344
1.9149999999999,1473.41322655586
1.9159999999999,1473.41302747572
1.9169999999999,1473.41282849297
1.9179999999999,1473.41262960757
1.9189999999999,1473.41243081947
1.9199999999999,1473.41223212861
1.9209999999999,1473.41203353495
1.9219999999999,1473.41183503844
1.9229999999999,1473.41163663903
1.9239999999999,1473.41143833667
1.9249999999999,1473.41124013132
1.9259999999999,1473.41104202291
1.9269999999999,1473.41084401142
1.9279999999999,1473.41064609678
1.9289999999999,1473.41044827895
1.9299999999999,1473.41025055788
1.9309999999999,1473.41005293351
1.9319999999999,1473.40985540582
1.9329999999999,1473.40965797473
1.9339999999999,1473.4094606402
1.9349999999999,1473.40926340221
1.9359999999999,1473.40906626067
1.9369999999999,1473.40886921555
1.9379999999999,1473.4086722668
1.9389999999999,1473.40847541438
1.9399999999999,1473.40827865823
1.9409999999999,1473.4080819983
1.9419999999999,1473.40788543456
1.9429999999999,1473.40768896694
1.9439999999999,1473.4074925954
1.9449999999999,1473.4072963199
1.9459999999999,1473.40710014037
1.9469999999999,1473.40690405679
1.9479999999999,1473.40670806909
1.9489999999999,1473.40651217724
1.9499999999999,1473.40631638117
1.9509999999999,1473.40612068084
1.9519999999999,1473.40592507621
1.9529999999999,1473.40572956723
1.9539999999999,1473.40553415384
1.9549999999999,1473.40533883601
1.9559999999999,1473.40514361368
1.9569999999999,1473.4049484868
1.9579999999999,1473.40475345534
1.9589999999999,1473.40455851923
1.95999999999989,1473.40436367843
1.96099999999989,1473.40416893289
1.96199999999989,1473.40397428257
1.96299999999989,1473.40377972742
1.96399999999989,1473.40358526738
1.96499999999989,1473.40339090242
1.96599999999989,1473.40319663248
1.96699999999989,1473.40300245751
1.96799999999989,1473.40280837748
1.96899999999989,1473.40261439232
1.96999999999989,1473.402420502
1.97099999999989,1473.40222670647
1.97199999999989,1473.40203300568
1.97299999999989,1473.40183939956
1.97399999999989,1473.40164588809
1.97499999999989,1473.40145247122
1.97599999999989,1473.4012591489
1.97699999999989,1473.40106592108
1.97799999999989,1473.4008727877
1.97899999999989,1473.40067974874
1.97999999999989,1473.40048680413
1.98099999999989,1473.40029395383
1.98199999999989,1473.40010119779
1.98299999999989,1473.39990853597
1.98399999999989,1473.39971596831
1.98499999999989,1473.39952349478
1.98599999999989,1473.39933111532
1.98699999999989,1473.39913882989
1.98799999999989,1473.39894663843
1.98899999999989,1473.3987545409
1.98999999999989,1473.39856253726
1.99099999999989,1473.39837062746
1.99199999999989,1473.39817881145
1.99299999999989,1473.39798708918
1.99399999999989,1473.3977954606
1.99499999999989,1473.39760392568
1.99599999999989,1473.39741248436
1.99699999999989,1473.39722113659
1.99799999999989,1473.39702988232
1.99899999999989,1473.39683872152
1.99999999999989,1473.39664765413
2.00099999999989,1473.39645668012
2.00199999999989,1473.39626579941
2.00299999999989,1473.39607501198
2.00399999999989,1473.39588431778
2.00499999999989,1473.39569371676
2.00599999999989,1473.39550320887
2.00699999999989,1473.39531279406
2.00799999999989,1473.3951224723
2.00899999999989,1473.39493224352
2.00999999999989,1473.39474210769
2.01099999999989,1473.39455206476
2.01199999999989,1473.39436211469
2.01299999999989,1473.39417225741
2.01399999999989,1473.3939824929
2.01499999999989,1473.3937928211
2.01599999999989,1473.39360324196
2.01699999999989,1473.39341375544
2.01799999999989,1473.3932243615
2.01899999999989,1473.39303506008
2.01999999999989,1473.39284585114
2.02099999999989,1473.39265673463
2.02199999999989,1473.39246771051
2.02299999999989,1473.39227877874
2.02399999999989,1473.39208993925
2.02499999999989,1473.39190119201
2.02599999999989,1473.39171253698
2.02699999999989,1473.3915239741
2.02799999999989,1473.39133550332
2.02899999999989,1473.3911471246
2.02999999999989,1473.39095883791
2.03099999999989,1473.39077064319
2.03199999999989,1473.39058254039
2.03299999999989,1473.39039452947
2.03399999999989,1473.39020661037
2.03499999999989,1473.39001878307
2.03599999999989,1473.3898310475
2.03699999999989,1473.38964340362
2.03799999999989,1473.38945585139
2.03899999999989,1473.38926839077
2.03999999999989,1473.38908102169
2.04099999999989,1473.38889374413
2.04199999999989,1473.38870655803
2.04299999999989,1473.38851946335
2.04399999999989,1473.38833246004
2.04499999999989,1473.38814554805
2.04599999999989,1473.38795872735
2.04699999999989,1473.38777199787
2.04799999999989,1473.38758535959
2.04899999999989,1473.38739881245
2.04999999999989,1473.3872123564
2.05099999999989,1473.38702599141
2.05199999999989,1473.38683971741
2.05299999999988,1473.38665353439
2.05399999999988,1473.38646744226
2.05499999999988,1473.38628144101
2.05599999999988,1473.38609553059
2.05699999999988,1473.38590971094
2.05799999999988,1473.38572398202
2.05899999999988,1473.38553834378
2.05999999999988,1473.38535279619
2.06099999999988,1473.38516733919
2.06199999999988,1473.38498197274
2.06299999999988,1473.38479669679
2.06399999999988,1473.3846115113
2.06499999999988,1473.38442641623
2.06599999999988,1473.38424141152
2.06699999999988,1473.38405649713
2.06799999999988,1473.38387167302
2.06899999999988,1473.38368693914
2.06999999999988,1473.38350229545
2.07099999999988,1473.3833177419
2.07199999999988,1473.38313327845
2.07299999999988,1473.38294890504
2.07399999999988,1473.38276462164
2.07499999999988,1473.3825804282
2.07599999999988,1473.38239632468
2.07699999999988,1473.38221231102
2.07799999999988,1473.38202838719
2.07899999999988,1473.38184455314
2.07999999999988,1473.38166080882
2.08099999999988,1473.3814771542
2.08199999999988,1473.38129358921
2.08299999999988,1473.38111011383
2.08399999999988,1473.38092672801
2.08499999999988,1473.38074343168
2.08599999999988,1473.38056022483
2.08699999999988,1473.3803771074
2.08799999999988,1473.38019407934
2.08899999999988,1473.38001114062
2.08999999999988,1473.37982829117
2.09099999999988,1473.37964553097
2.09199999999988,1473.37946285996
2.09299999999988,1473.3792802781
2.09399999999988,1473.37909778535
2.09499999999988,1473.37891538167
2.09599999999988,1473.378733067
2.09699999999988,1473.3785508413
2.09799999999988,1473.37836870453
2.09899999999988,1473.37818665664
2.09999999999988,1473.37800469759
2.10099999999988,1473.37782282734
2.10199999999988,1473.37764104583
2.10299999999988,1473.37745935303
2.10399999999988,1473.37727774889
2.10499999999988,1473.37709623337
2.10599999999988,1473.37691480641
2.10699999999988,1473.37673346799
2.10799999999988,1473.37655221804
2.10899999999988,1473.37637105654
2.10999999999988,1473.37618998342
2.11099999999988,1473.37600899866
2.11199999999988,1473.37582810221
2.11299999999988,1473.37564729401
2.11399999999988,1473.37546657404
2.11499999999988,1473.37528594223
2.11599999999988,1473.37510539855
2.11699999999988,1473.37492494296
2.11799999999988,1473.3747445754
2.11899999999988,1473.37456429585
2.11999999999988,1473.37438410424
2.12099999999988,1473.37420400054
2.12199999999988,1473.3740239847
2.12299999999988,1473.37384405669
2.12399999999988,1473.37366421645
2.12499999999988,1473.37348446394
2.12599999999988,1473.37330479912
2.12699999999988,1473.37312522194
2.12799999999988,1473.37294573236
2.12899999999988,1473.37276633034
2.12999999999988,1473.37258701583
2.13099999999988,1473.37240778879
2.13199999999988,1473.37222864917
2.13299999999988,1473.37204959693
2.13399999999988,1473.37187063203
2.13499999999988,1473.37169175441
2.13599999999988,1473.37151296405
2.13699999999988,1473.3713342609
2.13799999999988,1473.37115564491
2.13899999999988,1473.37097711603
2.13999999999988,1473.37079867423
2.14099999999988,1473.37062031946
2.14199999999988,1473.37044205167
2.14299999999988,1473.37026387083
2.14399999999987,1473.37008577689
2.14499999999987,1473.3699077698
2.14599999999987,1473.36972984953
2.14699999999987,1473.36955201603
2.14799999999987,1473.36937426925
2.14899999999987,1473.36919660915
2.14999999999987,1473.3690190357
2.15099999999987,1473.36884154884
2.15199999999987,1473.36866414853
2.15299999999987,1473.36848683473
2.15399999999987,1473.36830960739
2.15499999999987,1473.36813246648
2.15599999999987,1473.36795541194
2.15699999999987,1473.36777844374
2.15799999999987,1473.36760156184
2.15899999999987,1473.36742476617
2.15999999999987,1473.36724805672
2.16099999999987,1473.36707143343
2.16199999999987,1473.36689489626
2.16299999999987,1473.36671844517
2.16399999999987,1473.36654208011
2.16499999999987,1473.36636580103
2.16599999999987,1473.36618960791
2.16699999999987,1473.36601350069
2.16799999999987,1473.36583747933
2.16899999999987,1473.36566154379
2.16999999999987,1473.36548569402
2.17099999999987,1473.36530992999
2.17199999999987,1473.36513425164
2.17299999999987,1473.36495865894
2.17399999999987,1473.36478315184
2.17499999999987,1473.36460773031
2.17599999999987,1473.36443239429
2.17699999999987,1473.36425714375
2.17799999999987,1473.36408197864
2.17899999999987,1473.36390689892
2.17999999999987,1473.36373190453
2.18099999999987,1473.36355699547
2.18199999999987,1473.36338217165
2.18299999999987,1473.36320743306
2.18399999999987,1473.36303277964
2.18499999999987,1473.36285821135
2.18599999999987,1473.36268372816
2.18699999999987,1473.36250933001
2.18799999999987,1473.36233501687
2.18899999999987,1473.3621607887
2.18999999999987,1473.36198664543
2.19099999999987,1473.36181258705
2.19199999999987,1473.3616386135
2.19299999999987,1473.36146472475
2.19399999999987,1473.36129092075
2.19499999999987,1473.36111720144
2.19599999999987,1473.36094356682
2.19699999999987,1473.3607700168
2.19799999999987,1473.36059655138
2.19899999999987,1473.36042317049
2.19999999999987,1473.3602498741
2.20099999999987,1473.36007666216
2.20199999999987,1473.35990353463
2.20299999999987,1473.35973049147
2.20399999999987,1473.35955753264
2.20499999999987,1473.35938465809
2.20599999999987,1473.35921186779
2.20699999999987,1473.35903916168
2.20799999999987,1473.35886653974
2.20899999999987,1473.35869400191
2.20999999999987,1473.35852154816
2.21099999999987,1473.35834917843
2.21199999999987,1473.3581768927
2.21299999999987,1473.35800469091
2.21399999999987,1473.35783257303
2.21499999999987,1473.35766053902
2.21599999999987,1473.35748858882
2.21699999999987,1473.35731672241
2.21799999999987,1473.35714493973
2.21899999999987,1473.35697324075
2.21999999999987,1473.35680162542
2.22099999999987,1473.35663009372
2.22199999999987,1473.35645864557
2.22299999999987,1473.35628728096
2.22399999999987,1473.35611599984
2.22499999999987,1473.35594480216
2.22599999999987,1473.35577368788
2.22699999999987,1473.35560265697
2.22799999999987,1473.35543170938
2.22899999999987,1473.35526084506
2.22999999999987,1473.35509006398
2.23099999999987,1473.3549193661
2.23199999999987,1473.35474875138
2.23299999999987,1473.35457821976
2.23399999999987,1473.35440777121
2.23499999999986,1473.35423740569
2.23599999999986,1473.35406712316
2.23699999999986,1473.35389692358
2.23799999999986,1473.3537268069
2.23899999999986,1473.35355677309
2.23999999999986,1473.35338682209
2.24099999999986,1473.35321695388
2.24199999999986,1473.35304716841
2.24299999999986,1473.35287746563
2.24399999999986,1473.3527078455
2.24499999999986,1473.352538308
2.24599999999986,1473.35236885307
2.24699999999986,1473.35219948067
2.24799999999986,1473.35203019076
2.24899999999986,1473.3518609833
2.24999999999986,1473.35169185825
2.25099999999986,1473.35152281557
2.25199999999986,1473.35135385521
2.25299999999986,1473.35118497714
2.25399999999986,1473.35101618131
2.25499999999986,1473.35084746769
2.25599999999986,1473.35067883622
2.25699999999986,1473.35051028688
2.25799999999986,1473.35034181961
2.25899999999986,1473.35017343439
2.25999999999986,1473.35000513116
2.26099999999986,1473.34983690989
2.26199999999986,1473.34966877054
2.26299999999986,1473.34950071306
2.26399999999986,1473.34933273741
2.26499999999986,1473.34916484356
2.26599999999986,1473.34899703146
2.26699999999986,1473.34882930107
2.26799999999986,1473.34866165235
2.26899999999986,1473.34849408526
2.26999999999986,1473.34832659977
2.27099999999986,1473.34815919581
2.27199999999986,1473.34799187337
2.27299999999986,1473.34782463239
2.27399999999986,1473.34765747284
2.27499999999986,1473.34749039467
2.27599999999986,1473.34732339785
2.27699999999986,1473.34715648233
2.27799999999986,1473.34698964808
2.27899999999986,1473.34682289504
2.27999999999986,1473.34665622319
2.28099999999986,1473.34648963249
2.28199999999986,1473.34632312288
2.28299999999986,1473.34615669433
2.28399999999986,1473.3459903468
2.28499999999986,1473.34582408026
2.28599999999986,1473.34565789465
2.28699999999986,1473.34549178994
2.28799999999986,1473.34532576609
2.28899999999986,1473.34515982306
2.28999999999986,1473.34499396081
2.29099999999986,1473.34482817929
2.29199999999986,1473.34466247847
2.29299999999986,1473.3444968583
2.29399999999986,1473.34433131876
2.29499999999986,1473.34416585978
2.29599999999986,1473.34400048135
2.29699999999986,1473.34383518341
2.29799999999986,1473.34366996592
2.29899999999986,1473.34350482886
2.29999999999986,1473.34333977217
2.30099999999986,1473.3431747958
2.30199999999986,1473.34300989974
