"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
2.30299999999986,1473.34284508393
2.30399999999986,1473.34268034834
2.30499999999986,1473.34251569292
2.30599999999986,1473.34235111763
2.30699999999986,1473.34218662245
2.30799999999986,1473.34202220732
2.30899999999986,1473.34185787219
2.30999999999986,1473.34169361705
2.31099999999986,1473.34152944184
2.31199999999986,1473.34136534653
2.31299999999986,1473.34120133107
2.31399999999986,1473.34103739543
2.31499999999986,1473.34087353956
2.31599999999986,1473.34070976342
2.31699999999986,1473.34054606699
2.31799999999986,1473.34038245021
2.31899999999986,1473.34021891305
2.31999999999986,1473.34005545546
2.32099999999986,1473.33989207741
2.32199999999986,1473.33972877885
2.32299999999986,1473.33956555976
2.32399999999986,1473.33940242009
2.32499999999986,1473.33923935979
2.32599999999985,1473.33907637882
2.32699999999985,1473.33891347717
2.32799999999985,1473.33875065477
2.32899999999985,1473.33858791159
2.32999999999985,1473.33842524759
2.33099999999985,1473.33826266272
2.33199999999985,1473.33810015697
2.33299999999985,1473.33793773027
2.33399999999985,1473.33777538259
2.33499999999985,1473.33761311391
2.33599999999985,1473.33745092416
2.33699999999985,1473.33728881332
2.33799999999985,1473.33712678134
2.33899999999985,1473.33696482819
2.33999999999985,1473.33680295383
2.34099999999985,1473.33664115821
2.34199999999985,1473.3364794413
2.34299999999985,1473.33631780306
2.34399999999985,1473.33615624345
2.34499999999985,1473.33599476243
2.34599999999985,1473.33583335996
2.34699999999985,1473.335672036
2.34799999999985,1473.33551079052
2.34899999999985,1473.33534962347
2.34999999999985,1473.33518853481
2.35099999999985,1473.33502752451
2.35199999999985,1473.33486659252
2.35299999999985,1473.33470573881
2.35399999999985,1473.33454496334
2.35499999999985,1473.33438426607
2.35599999999985,1473.33422364696
2.35699999999985,1473.33406310597
2.35799999999985,1473.33390264306
2.35899999999985,1473.3337422582
2.35999999999985,1473.33358195134
2.36099999999985,1473.33342172245
2.36199999999985,1473.33326157148
2.36299999999985,1473.3331014984
2.36399999999985,1473.33294150317
2.36499999999985,1473.33278158575
2.36599999999985,1473.3326217461
2.36699999999985,1473.33246198419
2.36799999999985,1473.33230229997
2.36899999999985,1473.3321426934
2.36999999999985,1473.33198316445
2.37099999999985,1473.33182371308
2.37199999999985,1473.33166433924
2.37299999999985,1473.33150504291
2.37399999999985,1473.33134582404
2.37499999999985,1473.3311866826
2.37599999999985,1473.33102761854
2.37699999999985,1473.33086863181
2.37799999999985,1473.33070972242
2.37899999999985,1473.33055089027
2.37999999999985,1473.33039213536
2.38099999999985,1473.33023345764
2.38199999999985,1473.33007485708
2.38299999999985,1473.32991633364
2.38399999999985,1473.32975788726
2.38499999999985,1473.32959951793
2.38599999999985,1473.32944122559
2.38699999999985,1473.32928301022
2.38799999999985,1473.32912487178
2.38899999999985,1473.32896681022
2.38999999999985,1473.3288088255
2.39099999999985,1473.32865091759
2.39199999999985,1473.32849308645
2.39299999999985,1473.32833533205
2.39399999999985,1473.32817765434
2.39499999999985,1473.32802005328
2.39599999999985,1473.32786252884
2.39699999999985,1473.32770508098
2.39799999999985,1473.32754770966
2.39899999999985,1473.32739041485
2.39999999999985,1473.3272331965
2.40099999999985,1473.32707605458
2.40199999999985,1473.32691898904
2.40299999999985,1473.32676199985
2.40399999999985,1473.32660508698
2.40499999999985,1473.32644825038
2.40599999999985,1473.32629149002
2.40699999999985,1473.32613480586
2.40799999999985,1473.32597819785
2.40899999999985,1473.32582166597
2.40999999999985,1473.32566521018
2.41099999999985,1473.32550883043
2.41199999999985,1473.32535252669
2.41299999999985,1473.32519629892
2.41399999999985,1473.32504014709
2.41499999999985,1473.32488407116
2.41599999999984,1473.32472807108
2.41699999999984,1473.32457214682
2.41799999999984,1473.32441629834
2.41899999999984,1473.32426052561
2.41999999999984,1473.32410482858
2.42099999999984,1473.32394920722
2.42199999999984,1473.3237936615
2.42299999999984,1473.32363819136
2.42399999999984,1473.32348279679
2.42499999999984,1473.32332747773
2.42599999999984,1473.32317223416
2.42699999999984,1473.32301706602
2.42799999999984,1473.3228619733
2.42899999999984,1473.32270695595
2.42999999999984,1473.32255201392
2.43099999999984,1473.32239714718
2.43199999999984,1473.32224235571
2.43299999999984,1473.32208763945
2.43399999999984,1473.32193299837
2.43499999999984,1473.32177843244
2.43599999999984,1473.32162394161
2.43699999999984,1473.32146952586
2.43799999999984,1473.32131518512
2.43899999999984,1473.32116091939
2.43999999999984,1473.32100672861
2.44099999999984,1473.32085261276
2.44199999999984,1473.32069857179
2.44299999999984,1473.32054460566
2.44399999999984,1473.32039071433
2.44499999999984,1473.32023689779
2.44599999999984,1473.32008315597
2.44699999999984,1473.31992948885
2.44799999999984,1473.31977589639
2.44899999999984,1473.31962237855
2.44999999999984,1473.31946893529
2.45099999999984,1473.31931556659
2.45199999999984,1473.31916227239
2.45299999999984,1473.31900905267
2.45399999999984,1473.31885590738
2.45499999999984,1473.3187028365
2.45599999999984,1473.31854983997
2.45699999999984,1473.31839691778
2.45799999999984,1473.31824406987
2.45899999999984,1473.31809129621
2.45999999999984,1473.31793859677
2.46099999999984,1473.3177859715
2.46199999999984,1473.31763342037
2.46299999999984,1473.31748094335
2.46399999999984,1473.3173285404
2.46499999999984,1473.31717621148
2.46599999999984,1473.31702395655
2.46699999999984,1473.31687177558
2.46799999999984,1473.31671966851
2.46899999999984,1473.31656763535
2.46999999999984,1473.31641567603
2.47099999999984,1473.31626379052
2.47199999999984,1473.31611197878
2.47299999999984,1473.31596024077
2.47399999999984,1473.31580857646
2.47499999999984,1473.31565698582
2.47599999999984,1473.31550546881
2.47699999999984,1473.31535402539
2.47799999999984,1473.31520265552
2.47899999999984,1473.31505135916
2.47999999999984,1473.31490013628
2.48099999999984,1473.31474898685
2.48199999999984,1473.31459791083
2.48299999999984,1473.31444690818
2.48399999999984,1473.31429597885
2.48499999999984,1473.31414512283
2.48599999999984,1473.31399434008
2.48699999999984,1473.31384363054
2.48799999999984,1473.3136929942
2.48899999999984,1473.313542431
2.48999999999984,1473.31339194092
2.49099999999984,1473.31324152392
2.49199999999984,1473.31309117996
2.49299999999984,1473.31294090902
2.49399999999984,1473.31279071104
2.49499999999984,1473.31264058599
2.49599999999984,1473.31249053385
2.49699999999984,1473.31234055457
2.49799999999984,1473.3121906481
2.49899999999984,1473.31204081443
2.49999999999984,1473.31189105351
2.50099999999984,1473.31174136532
2.50199999999984,1473.3115917498
2.50299999999984,1473.31144220692
2.50399999999984,1473.31129273666
2.50499999999984,1473.31114333897
2.50599999999984,1473.31099401381
2.50699999999983,1473.31084476116
2.50799999999983,1473.31069558096
2.50899999999983,1473.31054647321
2.50999999999983,1473.31039743784
2.51099999999983,1473.31024847482
2.51199999999983,1473.31009958413
2.51299999999983,1473.30995076573
2.51399999999983,1473.30980201957
2.51499999999983,1473.30965334563
2.51599999999983,1473.30950474386
2.51699999999983,1473.30935621423
2.51799999999983,1473.3092077567
2.51899999999983,1473.30905937125
2.51999999999983,1473.30891105784
2.52099999999983,1473.30876281642
2.52199999999983,1473.30861464696
2.52299999999983,1473.30846654943
2.52399999999983,1473.30831852379
2.52499999999983,1473.30817057
2.52599999999983,1473.30802268804
2.52699999999983,1473.30787487786
2.52799999999983,1473.30772713942
2.52899999999983,1473.3075794727
2.52999999999983,1473.30743187766
2.53099999999983,1473.30728435426
2.53199999999983,1473.30713690246
2.53299999999983,1473.30698952223
2.53399999999983,1473.30684221354
2.53499999999983,1473.30669497635
2.53599999999983,1473.30654781062
2.53699999999983,1473.30640071632
2.53799999999983,1473.30625369341
2.53899999999983,1473.30610674186
2.53999999999983,1473.30595986163
2.54099999999983,1473.30581305269
2.54199999999983,1473.305666315
2.54299999999983,1473.30551964852
2.54399999999983,1473.30537305323
2.54499999999983,1473.30522652908
2.54599999999983,1473.30508007603
2.54699999999983,1473.30493369408
2.54799999999983,1473.30478738314
2.54899999999983,1473.30464114322
2.54999999999983,1473.30449497427
2.55099999999983,1473.30434887625
2.55199999999983,1473.30420284913
2.55299999999983,1473.30405689286
2.55399999999983,1473.30391100743
2.55499999999983,1473.30376519279
2.55599999999983,1473.30361944891
2.55699999999983,1473.30347377575
2.55799999999983,1473.30332817328
2.55899999999983,1473.30318264146
2.55999999999983,1473.30303718026
2.56099999999983,1473.30289178964
2.56199999999983,1473.30274646957
2.56299999999983,1473.30260122001
2.56399999999983,1473.30245604092
2.56499999999983,1473.30231093228
2.56599999999983,1473.30216589405
2.56699999999983,1473.30202092618
2.56799999999983,1473.30187602866
2.56899999999983,1473.30173120144
2.56999999999983,1473.30158644449
2.57099999999983,1473.30144175777
2.57199999999983,1473.30129714124
2.57299999999983,1473.30115259488
2.57399999999983,1473.30100811865
2.57499999999983,1473.30086371252
2.57599999999983,1473.30071937643
2.57699999999983,1473.30057511038
2.57799999999983,1473.30043091431
2.57899999999983,1473.3002867882
2.57999999999983,1473.300142732
2.58099999999983,1473.2999987457
2.58199999999983,1473.29985482924
2.58299999999983,1473.29971098261
2.58399999999983,1473.29956720575
2.58499999999983,1473.29942349864
2.58599999999983,1473.29927986124
2.58699999999983,1473.29913629352
2.58799999999983,1473.29899279544
2.58899999999983,1473.29884936697
2.58999999999983,1473.29870600807
2.59099999999983,1473.29856271871
2.59199999999983,1473.29841949886
2.59299999999983,1473.29827634849
2.59399999999983,1473.29813326754
2.59499999999983,1473.29799025599
2.59599999999983,1473.29784731382
2.59699999999983,1473.29770444097
2.59799999999982,1473.29756163743
2.59899999999982,1473.29741890314
2.59999999999982,1473.2972762381
2.60099999999982,1473.29713364224
2.60199999999982,1473.29699111554
2.60299999999982,1473.29684865797
2.60399999999982,1473.2967062695
2.60499999999982,1473.29656395008
2.60599999999982,1473.29642169969
2.60699999999982,1473.29627951829
2.60799999999982,1473.29613740584
2.60899999999982,1473.29599536231
2.60999999999982,1473.29585338768
2.61099999999982,1473.29571148188
2.61199999999982,1473.29556964492
2.61299999999982,1473.29542787674
2.61399999999982,1473.29528617731
2.61499999999982,1473.29514454659
2.61599999999982,1473.29500298456
2.61699999999982,1473.29486149118
2.61799999999982,1473.29472006642
2.61899999999982,1473.29457871023
2.61999999999982,1473.29443742259
2.62099999999982,1473.29429620346
2.62199999999982,1473.29415505281
2.62299999999982,1473.29401397061
2.62399999999982,1473.29387295681
2.62499999999982,1473.29373201139
2.62599999999982,1473.29359113432
2.62699999999982,1473.29345032556
2.62799999999982,1473.29330958507
2.62899999999982,1473.29316891283
2.62999999999982,1473.29302830879
2.63099999999982,1473.29288777292
2.63199999999982,1473.2927473052
2.63299999999982,1473.29260690558
2.63399999999982,1473.29246657404
2.63499999999982,1473.29232631053
2.63599999999982,1473.29218611502
2.63699999999982,1473.2920459875
2.63799999999982,1473.2919059279
2.63899999999982,1473.29176593622
2.63999999999982,1473.2916260124
2.64099999999982,1473.29148615642
2.64199999999982,1473.29134636825
2.64299999999982,1473.29120664784
2.64399999999982,1473.29106699517
2.64499999999982,1473.29092741021
2.64599999999982,1473.29078789291
2.64699999999982,1473.29064844324
2.64799999999982,1473.29050906119
2.64899999999982,1473.29036974669
2.64999999999982,1473.29023049974
2.65099999999982,1473.29009132029
2.65199999999982,1473.2899522083
2.65299999999982,1473.28981316375
2.65399999999982,1473.2896741866
2.65499999999982,1473.28953527682
2.65599999999982,1473.28939643437
2.65699999999982,1473.28925765923
2.65799999999982,1473.28911895135
2.65899999999982,1473.28898031072
2.65999999999982,1473.28884173727
2.66099999999982,1473.288703231
2.66199999999982,1473.28856479187
2.66299999999982,1473.28842641983
2.66399999999982,1473.28828811487
2.66499999999982,1473.28814987694
2.66599999999982,1473.28801170601
2.66699999999982,1473.28787360205
2.66799999999982,1473.28773556503
2.66899999999982,1473.2875975949
2.66999999999982,1473.28745969165
2.67099999999982,1473.28732185525
2.67199999999982,1473.28718408563
2.67299999999982,1473.28704638279
2.67399999999982,1473.28690874668
2.67499999999982,1473.28677117729
2.67599999999982,1473.28663367457
2.67699999999982,1473.28649623847
2.67799999999982,1473.28635886899
2.67899999999982,1473.28622156608
2.67999999999982,1473.2860843297
2.68099999999982,1473.28594715984
2.68199999999982,1473.28581005645
2.68299999999982,1473.2856730195
2.68399999999982,1473.28553604896
2.68499999999982,1473.28539914478
2.68599999999982,1473.28526230696
2.68699999999982,1473.28512553544
2.68799999999982,1473.28498883021
2.68899999999981,1473.2848521912
2.68999999999981,1473.28471561841
2.69099999999981,1473.28457911181
2.69199999999981,1473.28444267135
2.69299999999981,1473.284306297
2.69399999999981,1473.28416998873
2.69499999999981,1473.2840337465
2.69599999999981,1473.2838975703
2.69699999999981,1473.28376146007
2.69799999999981,1473.28362541579
2.69899999999981,1473.28348943743
2.69999999999981,1473.28335352495
2.70099999999981,1473.28321767833
2.70199999999981,1473.28308189752
2.70299999999981,1473.2829461825
2.70399999999981,1473.28281053324
2.70499999999981,1473.28267494969
2.70599999999981,1473.28253943183
2.70699999999981,1473.28240397963
2.70799999999981,1473.28226859306
2.70899999999981,1473.28213327208
2.70999999999981,1473.28199801665
2.71099999999981,1473.28186282675
2.71199999999981,1473.28172770234
2.71299999999981,1473.2815926434
2.71399999999981,1473.28145764988
2.71499999999981,1473.28132272177
2.71599999999981,1473.28118785902
2.71699999999981,1473.28105306159
2.71799999999981,1473.28091832947
2.71899999999981,1473.28078366261
2.71999999999981,1473.280649061
2.72099999999981,1473.28051452458
2.72199999999981,1473.28038005333
2.72299999999981,1473.28024564722
2.72399999999981,1473.28011130623
2.72499999999981,1473.2799770303
2.72599999999981,1473.27984281942
2.72699999999981,1473.27970867354
2.72799999999981,1473.27957459265
2.72899999999981,1473.2794405767
2.72999999999981,1473.27930662566
2.73099999999981,1473.27917273951
2.73199999999981,1473.2790389182
2.73299999999981,1473.27890516171
2.73399999999981,1473.27877147001
2.73499999999981,1473.27863784306
2.73599999999981,1473.27850428083
2.73699999999981,1473.27837078329
2.73799999999981,1473.2782373504
2.73899999999981,1473.27810398215
2.73999999999981,1473.27797067849
2.74099999999981,1473.27783743939
2.74199999999981,1473.27770426481
2.74299999999981,1473.27757115474
2.74399999999981,1473.27743810912
2.74499999999981,1473.27730512795
2.74599999999981,1473.27717221117
2.74699999999981,1473.27703935877
2.74799999999981,1473.2769065707
2.74899999999981,1473.27677384694
2.74999999999981,1473.27664118746
2.75099999999981,1473.27650859222
2.75199999999981,1473.27637606119
2.75299999999981,1473.27624359434
2.75399999999981,1473.27611119163
2.75499999999981,1473.27597885304
2.75599999999981,1473.27584657854
2.75699999999981,1473.27571436809
2.75799999999981,1473.27558222166
2.75899999999981,1473.27545013922
2.75999999999981,1473.27531812074
2.76099999999981,1473.27518616619
2.76199999999981,1473.27505427552
2.76299999999981,1473.27492244873
2.76399999999981,1473.27479068576
2.76499999999981,1473.2746589866
2.76599999999981,1473.2745273512
2.76699999999981,1473.27439577954
2.76799999999981,1473.27426427159
2.76899999999981,1473.2741328273
2.76999999999981,1473.27400144666
2.77099999999981,1473.27387012963
2.77199999999981,1473.27373887619
2.77299999999981,1473.27360768629
2.77399999999981,1473.27347655991
2.77499999999981,1473.27334549701
2.77599999999981,1473.27321449757
2.77699999999981,1473.27308356155
2.77799999999981,1473.27295268892
2.77899999999981,1473.27282187965
2.7799999999998,1473.27269113372
2.7809999999998,1473.27256045107
2.7819999999998,1473.2724298317
2.7829999999998,1473.27229927555
2.7839999999998,1473.27216878262
2.7849999999998,1473.27203835285
2.7859999999998,1473.27190798623
2.7869999999998,1473.27177768272
2.7879999999998,1473.27164744229
2.7889999999998,1473.2715172649
2.7899999999998,1473.27138715054
2.7909999999998,1473.27125709915
2.7919999999998,1473.27112711073
2.7929999999998,1473.27099718522
2.7939999999998,1473.27086732261
2.7949999999998,1473.27073752285
2.7959999999998,1473.27060778593
2.7969999999998,1473.27047811181
2.7979999999998,1473.27034850046
2.7989999999998,1473.27021895184
2.7999999999998,1473.27008946594
2.8009999999998,1473.2699600427
2.8019999999998,1473.26983068211
2.8029999999998,1473.26970138414
2.8039999999998,1473.26957214875
2.8049999999998,1473.26944297591
2.8059999999998,1473.26931386559
2.8069999999998,1473.26918481776
2.8079999999998,1473.26905583239
2.8089999999998,1473.26892690944
2.8099999999998,1473.2687980489
2.8109999999998,1473.26866925072
2.8119999999998,1473.26854051487
2.8129999999998,1473.26841184134
2.8139999999998,1473.26828323007
2.8149999999998,1473.26815468106
2.8159999999998,1473.26802619425
2.8169999999998,1473.26789776962
2.8179999999998,1473.26776940715
2.8189999999998,1473.2676411068
2.8199999999998,1473.26751286854
2.8209999999998,1473.26738469233
2.8219999999998,1473.26725657816
2.8229999999998,1473.26712852598
2.8239999999998,1473.26700053578
2.8249999999998,1473.26687260751
2.8259999999998,1473.26674474114
2.8269999999998,1473.26661693666
2.8279999999998,1473.26648919402
2.8289999999998,1473.26636151319
2.8299999999998,1473.26623389414
2.8309999999998,1473.26610633686
2.8319999999998,1473.26597884129
2.8329999999998,1473.26585140742
2.8339999999998,1473.26572403521
2.8349999999998,1473.26559672463
2.8359999999998,1473.26546947566
2.8369999999998,1473.26534228826
2.8379999999998,1473.26521516239
2.8389999999998,1473.26508809804
2.8399999999998,1473.26496109516
2.8409999999998,1473.26483415374
2.8419999999998,1473.26470727374
2.8429999999998,1473.26458045512
2.8439999999998,1473.26445369787
2.8449999999998,1473.26432700195
2.8459999999998,1473.26420036732
2.8469999999998,1473.26407379396
2.8479999999998,1473.26394728184
2.8489999999998,1473.26382083093
2.8499999999998,1473.2636944412
2.8509999999998,1473.26356811261
2.8519999999998,1473.26344184514
2.8529999999998,1473.26331563876
2.8539999999998,1473.26318949343
2.8549999999998,1473.26306340913
2.8559999999998,1473.26293738583
2.8569999999998,1473.26281142349
2.8579999999998,1473.2626855221
2.8589999999998,1473.2625596816
2.8599999999998,1473.26243390199
2.8609999999998,1473.26230818323
2.8619999999998,1473.26218252527
2.8629999999998,1473.2620569281
2.8639999999998,1473.2619313917
2.8649999999998,1473.26180591602
2.8659999999998,1473.26168050103
2.8669999999998,1473.26155514672
2.8679999999998,1473.26142985304
2.8689999999998,1473.26130461996
2.86999999999979,1473.26117944747
2.87099999999979,1473.26105433551
2.87199999999979,1473.26092928408
2.87299999999979,1473.26080429314
2.87399999999979,1473.26067936265
2.87499999999979,1473.26055449259
2.87599999999979,1473.26042968293
2.87699999999979,1473.26030493364
2.87799999999979,1473.26018024469
2.87899999999979,1473.26005561604
2.87999999999979,1473.25993104767
2.88099999999979,1473.25980653956
2.88199999999979,1473.25968209166
2.88299999999979,1473.25955770396
2.88399999999979,1473.25943337641
2.88499999999979,1473.25930910899
2.88599999999979,1473.25918490168
2.88699999999979,1473.25906075444
2.88799999999979,1473.25893666724
2.88899999999979,1473.25881264005
2.88999999999979,1473.25868867284
2.89099999999979,1473.25856476559
2.89199999999979,1473.25844091826
2.89299999999979,1473.25831713083
2.89399999999979,1473.25819340325
2.89499999999979,1473.25806973552
2.89599999999979,1473.25794612759
2.89699999999979,1473.25782257943
2.89799999999979,1473.25769909102
2.89899999999979,1473.25757566234
2.89999999999979,1473.25745229333
2.90099999999979,1473.25732898399
2.90199999999979,1473.25720573428
2.90299999999979,1473.25708254416
2.90399999999979,1473.25695941361
2.90499999999979,1473.25683634261
2.90599999999979,1473.25671333111
2.90699999999979,1473.2565903791
2.90799999999979,1473.25646748654
2.90899999999979,1473.25634465341
2.90999999999979,1473.25622187967
2.91099999999979,1473.25609916529
2.91199999999979,1473.25597651025
2.91299999999979,1473.25585391452
2.91399999999979,1473.25573137806
2.91499999999979,1473.25560890086
2.91599999999979,1473.25548648286
2.91699999999979,1473.25536412406
2.91799999999979,1473.25524182442
2.91899999999979,1473.25511958392
2.91999999999979,1473.25499740252
2.92099999999979,1473.25487528018
2.92199999999979,1473.25475321689
2.92299999999979,1473.25463121263
2.92399999999979,1473.25450926734
2.92499999999979,1473.254387381
2.92599999999979,1473.2542655536
2.92699999999979,1473.2541437851
2.92799999999979,1473.25402207547
2.92899999999979,1473.25390042467
2.92999999999979,1473.25377883269
2.93099999999979,1473.25365729949
2.93199999999979,1473.25353582505
2.93299999999979,1473.25341440933
2.93399999999979,1473.25329305231
2.93499999999979,1473.25317175395
2.93599999999979,1473.25305051423
2.93699999999979,1473.25292933313
2.93799999999979,1473.2528082106
2.93899999999979,1473.25268714663
2.93999999999979,1473.25256614117
2.94099999999979,1473.25244519421
2.94199999999979,1473.25232430572
2.94299999999979,1473.25220347566
2.94399999999979,1473.25208270401
2.94499999999979,1473.25196199074
2.94599999999979,1473.25184133582
2.94699999999979,1473.25172073922
2.94799999999979,1473.25160020091
2.94899999999979,1473.25147972087
2.94999999999979,1473.25135929907
2.95099999999979,1473.25123893546
2.95199999999979,1473.25111863004
2.95299999999979,1473.25099838277
2.95399999999979,1473.25087819362
2.95499999999979,1473.25075806256
2.95599999999979,1473.25063798957
2.95699999999979,1473.2505179746
2.95799999999979,1473.25039801764
2.95899999999979,1473.25027811867
2.95999999999979,1473.25015827764
2.96099999999978,1473.25003849453
2.96199999999978,1473.24991876932
2.96299999999978,1473.24979910197
2.96399999999978,1473.24967949245
2.96499999999978,1473.24955994074
2.96599999999978,1473.2494404468
2.96699999999978,1473.24932101062
2.96799999999978,1473.24920163217
2.96899999999978,1473.24908231141
2.96999999999978,1473.2489630483
2.97099999999978,1473.24884384283
2.97199999999978,1473.24872469498
2.97299999999978,1473.2486056047
2.97399999999978,1473.24848657197
2.97499999999978,1473.24836759677
2.97599999999978,1473.24824867906
2.97699999999978,1473.24812981882
2.97799999999978,1473.24801101601
2.97899999999978,1473.24789227062
2.97999999999978,1473.24777358261
2.98099999999978,1473.24765495194
2.98199999999978,1473.24753637861
2.98299999999978,1473.24741786257
2.98399999999978,1473.2472994038
2.98499999999978,1473.24718100228
2.98599999999978,1473.24706265796
2.98699999999978,1473.24694437083
2.98799999999978,1473.24682614086
2.98899999999978,1473.24670796801
2.98999999999978,1473.24658985225
2.99099999999978,1473.24647179358
2.99199999999978,1473.24635379195
2.99299999999978,1473.24623584733
2.99399999999978,1473.2461179597
2.99499999999978,1473.24600012903
2.99599999999978,1473.24588235529
2.99699999999978,1473.24576463846
2.99799999999978,1473.2456469785
2.99899999999978,1473.24552937538
2.99999999999978,1473.24541182909
